index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
863.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 240 - 560km
(b) 190 - 530km
(c) 240 - 380km
(d) 150 - 600km",(a),2.167015790939331,False,determine range,reVLAT_NoViz+Choices,ChatGPT
1744.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 3,500
(b) 13,200
(c) 9,800
(d) 23,800",(b),2.3317089080810547,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1914.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 47%
(c) 53%
(d) 76%",(a),1.3316030502319336,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2861.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Others
(b) Company E
(c) Company C
(d) Company F",(a),2.1158769130706787,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
345.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City A
(c) City F
(d) City C",(a),1.4069178104400635,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1317.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) falling
(b) rising
(c) staying",(b),0.8877928256988525,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
4712.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) December
(c) September
(d) March",(d) March,1.0021271705627441,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1622.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2014
(c) 2011
(d) 2009",(a),2.3818631172180176,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3470.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 23,800
(b) 3,500
(c) 9,800
(d) 13,200",(a),1.4161169528961182,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3350.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $15
(b) $45
(c) $20
(d) $8",(a),2.156142234802246,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1695.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2009
(b) 2014
(c) 2011
(d) 2012",(c),1.2148311138153076,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4217.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) staying
(b) falling
(c) rising",(a),1.468423843383789,False,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3258.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City A
(b) City C
(c) City G
(d) City D",(c),1.2422420978546143,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
2612.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True",(b),1.2590000629425049,False,find clusters,reVLAT_NoViz+Choices,ChatGPT
2922.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) True
(b) False",(a),1.3216772079467773,False,find clusters,reVLAT_NoViz+Choices,ChatGPT
2713.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 400km
(b) 560km
(c) 330km
(d) 530km",(d),1.1782379150390625,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2694.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 9,800
(b) 3,500
(c) 23,800
(d) 13,200",(b),1.8195619583129883,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2460.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 6 countries
(b) 8 countries
(c) 11 countries
(d) 7 countries",(b),1.2220826148986816,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2003.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) Postgraduate Study
(b) Some College Degree
(c) College Graduate
(d) High School Graduate or Less",(d),0.9088289737701416,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2887.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company C
(b) Company F
(c) Company E
(d) Others",(c),2.2688510417938232,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
3574.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False",(a),2.1305761337280273,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
2058.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 7 countries
(b) 8 countries
(c) 11 countries
(d) 6 countries",(b),1.534602165222168,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4739.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) True
(b) False",(a),1.0221388339996338,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2841.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) College Graduate
(b) Some College Degree
(c) High School Graduate or Less
(d) Postgraduate Study",(c),0.9034779071807861,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1500.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True",(b),2.3986661434173584,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
332.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City A
(b) City E
(c) City D
(d) City G",(b),1.5562829971313477,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4785.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) staying
(b) rising
(c) falling",(c),1.7479500770568848,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
4521.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 53%
(c) 47%
(d) 76%",(a),3.9805870056152344,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2102.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 11.6 Mbps
(b) 7 Mbps
(c) 15 Mbps
(d) 10.2 Mbps",(a),1.3371191024780273,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3438.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City E
(b) City G
(c) City A
(d) City D",(b),2.286248207092285,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1119.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 560km
(b) 530km
(c) 400km
(d) 330km",(a),1.5350830554962158,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1545.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) March
(c) September
(d) December",(a),2.147221088409424,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
2448.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True",(b),1.1134371757507324,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4122.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) March
(c) December
(d) September",(a),2.408203125,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
338.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 9.5 - 19 Mbps
(b) 2.5 - 16 Mbps
(c) 0 - 20 Mbps
(d) 10 - 15 Mbps",(a),1.5290627479553223,True,determine range,reVLAT_NoViz+Choices,ChatGPT
160.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True",(b),3.090235948562622,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4786.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True",(b),1.552065134048462,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2554.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 1
(b) 1 to 2
(c) 1 to 3
(d) 1 to 4",(a),1.2415621280670166,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1811.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) December
(b) June
(c) March
(d) September",(b),1.9154601097106934,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1073.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $8
(c) $15
(d) $20",(b),1.096585988998413,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
991.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True",(b),3.3034021854400635,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
