index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
1689.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 6 countries
(c) 11 countries
(d) 7 countries", (d),3.912666082382202,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3292.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 4 to 10
(b) 1 to 10
(c) 1 to 5
(d) 1 to 4", (a),4.095858335494995,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3896.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) staying
(c) rising", (c),4.052994012832642,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
2535.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 10 - 15 Mbps
(b) 9.5 - 19 Mbps
(c) 2.5 - 16 Mbps
(d) 0 - 20 Mbps", (b),3.8847012519836426,True,determine range,reVLAT_NoViz+Choices,ChatGPT
2812.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 5
(b) 1 to 10
(c) 4 to 10
(d) 1 to 4", (a),3.7873971462249756,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2976.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) rising
(b) falling
(c) staying", (a),3.9233458042144775,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3864.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City C
(c) City A
(d) City F", (b),6.165992021560669,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1584.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True", (b),3.4072420597076416,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1639.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City A
(b) City C
(c) City D
(d) City G", (d),3.592076063156128,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
1677.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False", (a),3.3647608757019043,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
469.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City G
(b) City A
(c) City D
(d) City E", (g),5.043523073196411,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
725.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AD
(b) AE
(c) AJ
(d) AB", (a),3.365785837173462,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1900.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City C
(c) City E
(d) City F", (b),3.5815749168395996,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3363.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company E
(b) Company F
(c) Others
(d) Company C", (b),4.197390079498291,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2114.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.43 - $6.22
(b) $4.65 - $6.17
(c) $4.62 - $6.01
(d) $4.42 - $6.21", (d),4.0941832065582275,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3952.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 4
(b) 1 to 2
(c) 1 to 3
(d) 1 to 1", (d),3.7306578159332275,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
619.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $20
(b) $45
(c) $8
(d) $15", (b),5.837273120880127,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
352.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Others
(b) Company E
(c) Company F
(d) Company C", (c),3.9634921550750732,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1261.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City A
(b) City G
(c) City D
(d) City C", (d),3.534080982208252,False,find anomalies,reVLAT_NoViz+Choices,ChatGPT
3593.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True", (b),4.297248840332031,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2384.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False", (a),3.7238399982452393,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
635.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.43 - $6.22
(b) $4.62 - $6.01
(c) $4.42 - $6.21
(d) $4.65 - $6.17", (a),4.046534061431885,False,determine range,reVLAT_NoViz+Choices,ChatGPT
2746.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 150 - 600km
(b) 190 - 530km
(c) 240 - 560km
(d) 240 - 380km", (a),3.4258320331573486,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3340.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) March 2013
(b) October 2014
(c) June 2014
(d) September 2013", (a),5.816488981246948,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
4356.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.42 - $6.21
(b) $4.65 - $6.17
(c) $4.43 - $6.22
(d) $4.62 - $6.01", (d),6.46229100227356,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3984.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $45.61
(b) $54.67
(c) $50.28
(d) $58.31", (b),4.111462831497192,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1496.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $4.00
(b) $9.50
(c) $12.00
(d) $9.00", (c),6.140675783157349,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2301.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City F
(c) City C
(d) City E", (b),4.092578887939453,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
2672.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $8
(b) $20
(c) $45
(d) $15", (c),3.9671308994293213,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4001.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City A
(b) City E
(c) City D
(d) City G", (c),4.388607025146484,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3014.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) True
(b) False", (a),3.8580210208892822,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3512.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) staying
(c) rising", (c),9.050249099731445,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3470.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $20
(c) $15
(d) $8", (a),4.299544095993042,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3288.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) rising
(c) staying", (b),3.90995192527771,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3477.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.50
(b) $9.00
(c) $4.00
(d) $12.00", (c),3.94732403755188,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3607.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 10.2 Mbps
(b) 15 Mbps
(c) 7 Mbps
(d) 11.6 Mbps", (d),6.7648491859436035,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4440.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2009
(b) 2014
(c) 2011
(d) 2012", (c),3.4817140102386475,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2299.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False", (a),3.5343151092529297,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2916.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False", (a),4.197667121887207,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4115.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 150 - 600km
(b) 240 - 380km
(c) 240 - 560km
(d) 190 - 530km", (d),3.742431879043579,True,determine range,reVLAT_NoViz+Choices,ChatGPT
1191.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 400km
(b) 330km
(c) 560km
(d) 530km", (c),3.517314910888672,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
